CRASH_RECORD_ID,CRASH_DATE_EST_I,CRASH_DATE,POSTED_SPEED_LIMIT,TRAFFIC_CONTROL_DEVICE,DEVICE_CONDITION,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,LANE_CNT,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,REPORT_TYPE,CRASH_TYPE,INTERSECTION_RELATED_I,NOT_RIGHT_OF_WAY_I,HIT_AND_RUN_I,DAMAGE,DATE_POLICE_NOTIFIED,PRIM_CONTRIBUTORY_CAUSE,SEC_CONTRIBUTORY_CAUSE,STREET_NO,STREET_DIRECTION,STREET_NAME,BEAT_OF_OCCURRENCE,DOORING_I,WORK_ZONE_I,WORK_ZONE_TYPE,WORKERS_PRESENT_I,NUM_UNITS,MOST_SEVERE_INJURY,INJURIES_TOTAL,INJURIES_FATAL,INJURIES_INCAPACITATING,INJURIES_NON_INCAPACITATING,INJURIES_REPORTED_NOT_EVIDENT,INJURIES_NO_INDICATION,CRASH_HOUR,CRASH_DAY_OF_WEEK,CRASH_MONTH,LATITUDE,LONGITUDE,Report_vs_Police_Notified,Crash_Year,Police_district
25729cd2b39a9c18eb93fddafd3d47cd0ef5fa73f1815e84a258fca8fbe5eccd64cac2deddb606e1b90a8276473a1619a4b687dd5530a9495f9f7e1bee05d016,N,2016-09-29 21:14:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,WIDE,STRAIGHT AND LEVEL,WET,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2016-09-29 21:38:00,FOLLOWING TOO CLOSELY,NOT APPLICABLE,2300,W,CHICAGO AVE,1212.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,21,5,9,41.89589286,-87.684522314,0.4,2016,District 12
2de5438c2b0b7f669c4730ca89b989e27647fc068be27edac41e2983c1ead9131b9e2a92cdf6f2017d28ead07b43bb4033f4b4960cf8793f877fae79e6313f2c,N,2022-08-01 20:20:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DARKNESS,REAR END,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2022-08-01 20:45:00,FOLLOWING TOO CLOSELY,UNABLE TO DETERMINE,2301,W,CHICAGO AVE,1221.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,20,2,8,41.895673385,-87.684515538,0.4166666666666667,2022,District 12
2e615df4c0725370e085e35bc962921771784aa34524973384d8b1c104621fc33197476f017ef3bd8d52bacc0f33c05b559c76653618fb9099635a5341fe633f,N,2019-01-17 15:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN (NOT RAISED),NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2019-01-17 15:02:00,"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",FAILING TO YIELD RIGHT-OF-WAY,2200,W,CHICAGO AVE,1212.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,15,5,1,41.895934508,-87.6820752,0.0333333333333333,2019,District 12
2e7555c67d53a72962a551b74209c5468095a305909f45c0c86061e504af8c86e2955e548e3354186f2055829526df4661aeaeb396f6fe60078b4508a9c6c0e0,N,2023-09-02 19:51:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2023-09-02 20:21:00,FOLLOWING TOO CLOSELY,UNABLE TO DETERMINE,2200,W,CHICAGO AVE,1212.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,19,7,9,41.895934508,-87.6820752,0.5,2023,District 12
e28ec1086b2b951b3d255dd88b5d91bba0e5fbe685b8d59c2e300bbf39650fa4af567d7d362812b8bbe505418835187bd4fc93caf8c83ddd9c95730621d91d1f,N,2020-12-20 22:45:00,35,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,"OVER $1,500",2020-12-20 22:50:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,2200,W,CHICAGO AVE,1212.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,22,1,12,41.895934508,-87.6820752,0.0833333333333333,2020,District 12
eb396eb01c61e5a090b4aa6da4313ba595e8d5c7d058d2d889cbb0bf56f33a3ab3c55cbc6d8794accd32667e70983f9cd88c7207d030bb39a673612d72ac3b0b,N,2020-04-03 14:20:00,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2020-04-03 14:24:00,IMPROPER LANE USAGE,IMPROPER LANE USAGE,2301,W,CHICAGO AVE,1221.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,14,6,4,41.895673385,-87.684515538,0.0666666666666666,2020,District 12
ec4fd1832664e32f2ad6a11589c65ce6f98c90a99a83d1dd80bed8a1bc0890a524b58b557921b084bc16340e60c70f55e2e37d01b6a075d03cd0770e80465a51,N,2021-06-15 17:35:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2021-06-15 17:39:00,FAILING TO YIELD RIGHT-OF-WAY,NOT APPLICABLE,2298,W,CHICAGO AVE,1212.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,3.0,0.0,0.0,3.0,0.0,1.0,17,3,6,41.895897076,-87.684277645,0.0666666666666666,2021,District 12
edc7dc9ed0309677777eedb523f165bbda2612d91cf9adfa4a37d0ac2236641795550c6dd01946045d1aa397c6f2f50aa3131a67ff908a3b19a8234c515cb773,N,2021-05-06 15:53:00,20,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2021-05-06 19:10:00,FOLLOWING TOO CLOSELY,NOT APPLICABLE,2300,W,CHICAGO AVE,1212.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,15,5,5,41.89589286,-87.684522314,3.283333333333333,2021,District 12
f39cbe681185f3611246de8451970fcf74b0e5e07e9b41ebd662af8b32efe82e067fc79a16c5d668f2bb7ed8dd28fe4c02721ceaff8bd6d71c780df22f08abb1,N,2017-11-25 15:45:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NO_REPORT,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2017-11-25 15:50:00,FOLLOWING TOO CLOSELY,FAILING TO YIELD RIGHT-OF-WAY,2199,W,CHICAGO AVE,1221.0,N,N,UNKNOWN,N,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,2.0,15,7,11,41.89571957,-87.68182312,0.0833333333333333,2017,District 12
f62f3b8f8d6a57ee928df22752ad42b2eda5ded363dc4305fea8957d2afcb9d47cf39bf84c3de17c72d1c2526660bf640ff605e3c126857f1efa07920dfcb09f,N,2018-09-30 22:57:00,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,"OVER $1,500",2018-09-30 22:57:00,FOLLOWING TOO CLOSELY,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),2252,W,CHICAGO AVE,1212.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,22,1,9,41.895901003,-87.684049781,0.0,2018,District 12
fb652291487c8edf36ed8421864991b09a835797a0f6186efaafba276391002516ef3ac6c9dbb846f586648d93872392e0da94cc586de89f2d31c65d78a01783,N,2023-09-28 08:55:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2023-09-28 08:57:00,FAILING TO YIELD RIGHT-OF-WAY,UNABLE TO DETERMINE,2201,W,CHICAGO AVE,1221.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,8,5,9,41.895715043,-87.682067929,0.0333333333333333,2023,District 12
cb99b8e51c7f016cc27335c9fe3a97742d4abb6d9fb4fd20c22f6be8ff634ed08f79c508c614c73bd92f15be284a0b72de670554ed09c2dc38e462c06e9717aa,N,2024-11-01 17:55:00,30,TRAFFIC SIGNAL,UNKNOWN,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,"OVER $1,500",2024-11-01 17:59:00,UNABLE TO DETERMINE,NOT APPLICABLE,2300,W,CHICAGO AVE,1212.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,17,6,11,41.89589286,-87.684522314,0.0666666666666666,2024,District 12
6d47cd225209e9b7ec96a7bee1d80c1628962b4687eb00d73d465db469a02a905edaa562b9ff20f6f3abcb0d32477d44a3184f27511537b42d4227801f92fc35,N,2017-08-17 12:38:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN (NOT RAISED),NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2017-08-17 12:45:00,IMPROPER TURNING/NO SIGNAL,FAILING TO REDUCE SPEED TO AVOID CRASH,801,N,OAKLEY BLVD,1212.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,12,5,8,41.895833393,-87.684250952,0.1166666666666666,2017,District 12
6f8df9f31d7ec0ae586f9765605c7d7f77f33d380a57d725cb43703818f08452c9ad4a03e109c27345903371fa736f34b506d4b4a59fd3ee3eecdf0ca07a91c4,N,2021-06-05 11:50:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PEDALCYCLIST,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"$501 - $1,500",2021-06-05 11:55:00,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO YIELD RIGHT-OF-WAY,800,N,OAKLEY BLVD,1212.0,N,N,UNKNOWN,N,2,INCAPACITATING INJURY,1.0,0.0,1.0,0.0,0.0,1.0,11,7,6,41.895829078,-87.684544726,0.0833333333333333,2021,District 12
77a560ad14637e325c4ec5321f5a693ce7e56eb670567525a05cda448639bcdf5bc35125a99ff2d45329d07dcd55d2e265fb6db7b7c18626a0c646623ab8b958,N,2024-04-27 14:10:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,"OVER $1,500",2024-04-27 15:00:00,FAILING TO REDUCE SPEED TO AVOID CRASH,UNABLE TO DETERMINE,800,N,OAKLEY BLVD,1212.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,14,7,4,41.895829078,-87.684544726,0.8333333333333334,2024,District 12
98c44721633f25f2b9e7ec5a00dd07b58924712a42d7121126f38ebb6199e8fd13f28d431c595ea36e05dd4ecc35b3ae2ab1501fa32bc83c9b00f6847208c863,N,2022-11-26 12:51:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PEDALCYCLIST,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,OTHER,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"$501 - $1,500",2022-11-26 12:55:00,DISREGARDING OTHER TRAFFIC SIGNS,FAILING TO YIELD RIGHT-OF-WAY,800,N,OAKLEY BLVD,1212.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,12,7,11,41.895829078,-87.684544726,0.0666666666666666,2022,District 12
cacf0785968f640dc7f72ea32d8aeeacc287b043c0952cec1349d167f0da2879dedc47b21b320c31b18c245e75e766f08d352ff8a28f6adc3e45e3b8b099f019,Y,2023-05-23 18:20:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PEDESTRIAN,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,"OVER $1,500",2023-05-23 18:25:00,FAILING TO REDUCE SPEED TO AVOID CRASH,FAILING TO REDUCE SPEED TO AVOID CRASH,800,N,OAKLEY BLVD,1212.0,N,N,UNKNOWN,N,3,NONINCAPACITATING INJURY,2.0,0.0,0.0,2.0,0.0,1.0,18,3,5,41.895829078,-87.684544726,0.0833333333333333,2023,District 12
0b18df53cb64840e27451264fb3139f92690ecc015fb248251cc0b95eab698934d08e6701098161dc0e8c0591352b4959cf5bebde4c4a6bdf2df9f634354a4a8,Y,2023-09-26 11:04:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,"OVER $1,500",2023-09-26 11:04:00,IMPROPER LANE USAGE,WEATHER,756,N,OAKLEY BLVD,1221.0,N,N,UNKNOWN,N,5,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,11,3,9,41.895674117,-87.684540648,0.0,2023,District 12
596b74e17f84675ab106de1620658c23bbf3035b4533368474bd199553ccf8119f2c5801af57048d6a62f0307b05d065bb8995b524c737cb9a5f0d7be896993f,N,2017-12-26 13:08:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAWN,ANGLE,ONE-WAY,NARROW,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,$500 OR LESS,2017-12-26 13:09:00,IMPROPER BACKING,FAILING TO REDUCE SPEED TO AVOID CRASH,801,N,LEAVITT ST,1212.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,13,3,12,41.895874549,-87.681803122,0.0166666666666666,2017,District 12
af830e887af12ebd5b36c64d517d41a3a67983a0d25983debb65ff4427b79b74a70fd412c342ca34f3ff87a4f3717825a26a57ea592e1db350b2c8241f9a01ec,N,2023-03-21 13:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2023-03-21 14:00:00,IMPROPER TURNING/NO SIGNAL,NOT APPLICABLE,801,N,LEAVITT ST,1212.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,13,3,3,41.895874549,-87.681803122,0.75,2023,District 12
c8281fd4538fa7b9ff3d22c4c6a5517417e46f240253267bd02ddbb7d29f234fff0a5c89f4528bdd9d1c566000e2ad923b75e9bd17cdd0c9ea4c95206578ff96,N,2018-03-15 17:35:00,30,UNKNOWN,UNKNOWN,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,WIDE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2018-03-15 18:45:00,FOLLOWING TOO CLOSELY,NOT APPLICABLE,799,N,LEAVITT ST,1221.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,17,5,3,41.895783043,-87.68180148,1.1666666666666667,2018,District 12
ce0f27b9cebcd98be687b1b0d61e4c92eefa211c370316cead6691c29d030b4bcab510a9208ccaa39eb18055d058b07c25fd9a16c9a45bb18c6b50355b1d5ed3,N,2021-03-20 11:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,Y,$500 OR LESS,2021-04-12 11:55:00,IMPROPER BACKING,NOT APPLICABLE,756,N,LEAVITT ST,1221.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,11,7,3,41.895717146,-87.682094155,48.0,2021,District 12
75486e25f8b0abb8c9d0463459f8381ba908633d85550a30af0236ede90d1c5b44eb4ded76b991ac0e3f3fe297504b05e9a54e4f11b684b9530c3acf67bdd456,N,2018-07-20 11:55:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,$500 OR LESS,2018-07-20 12:50:00,FOLLOWING TOO CLOSELY,UNABLE TO DETERMINE,1700,W,CHICAGO AVE,1213.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,11,6,7,41.896141913,-87.669792633,0.9166666666666666,2018,District 12
7b970110d44e98bbe1130cd3bf35b37e1dfd1ecf8b14d607154f14f914ebe6fc3936787415f3a694617916b98f070695465bc7d32e5e344ef3856dd35de5521f,N,2017-10-07 11:10:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN (NOT RAISED),WIDE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,Y,"OVER $1,500",2017-10-07 11:16:00,IMPROPER LANE USAGE,UNABLE TO DETERMINE,1700,W,CHICAGO AVE,1213.0,N,N,UNKNOWN,N,3,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,11,7,10,41.896141913,-87.669792633,0.1,2017,District 12
8832bc41832d309d7b9af004bc254938f7ae3592bc8a8317ecf6ac42a55f64d26bb03ac3c98e27782499d4f239a1581f601fa929b828c11ffd65f21d09659340,N,2018-05-30 16:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2018-05-30 17:00:00,UNABLE TO DETERMINE,NOT APPLICABLE,1700,W,CHICAGO AVE,1213.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,16,4,5,41.896141913,-87.669792633,1.0,2018,District 12
9c687732c45d3df3d1d0c819635fc14ef1134d062593680c36d56b0b0245ad8453290735504bdf87b118b769fb66db1d05b195fb31ce9377b8979f11ec7791bf,N,2018-01-02 14:15:00,30,TRAFFIC SIGNAL,UNKNOWN,CLEAR,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,WIDE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,$500 OR LESS,2018-01-02 14:20:00,FAILING TO YIELD RIGHT-OF-WAY,UNABLE TO DETERMINE,1700,W,CHICAGO AVE,1213.0,N,N,UNKNOWN,N,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,1.0,14,3,1,41.896141913,-87.669792633,0.0833333333333333,2018,District 12
3e05ee55dc28a01ccb4769effc56b8b816a32792a2e503d33961a62a76fbe79a38a6351ed75ec465c2ad684899cb3ba7c310bc57bb1bc50ed2f3228eccff8848,N,2022-10-30 12:25:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2022-10-30 15:50:00,"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,1715,W,CHICAGO AVE,1215.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,12,1,10,41.895912773,-87.670339343,3.4166666666666665,2022,District 12
4b837e642136c0557cebdf4810c0f2bd2a16f5b720202e2548e88e07c0aebdfa73248f771bbf25697b4f9a5e840ec5297d31e566accecda1cdabe06875a4281f,N,2021-09-27 22:05:00,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2021-09-27 23:10:00,HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),FOLLOWING TOO CLOSELY,1701,W,CHICAGO AVE,1215.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,22,2,9,41.895922436,-87.669785998,1.0833333333333333,2021,District 12
4e31059711eb15ae77951eb8e52de9552d4b12299d2927aca4cef748950cb50cf2226a0740d37a11cf947b93c9dfd415cdb9cdd7c6fb913e073032f124b7830f,N,2023-08-23 17:20:00,30,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2023-08-23 17:49:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1651,W,CHICAGO AVE,1215.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,17,4,8,41.895929605,-87.669352054,0.4833333333333333,2023,District 12
5702379db4f8d61989e275f9e91edf45990560fd0f43f9be0229ea30ef11c418d8bccbf448b78a72819f80bde04eb73069aa50e2542af7584105a45f33020ad7,N,2021-06-29 13:10:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,$500 OR LESS,2021-06-29 13:15:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1701,W,CHICAGO AVE,1215.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,13,3,6,41.895922436,-87.669785998,0.0833333333333333,2021,District 12
637fcfa39524d00f80f98906220d5837082bb63c9669ed9dd5702c633240b42437302153098e206d41071ea2460277398035361d1c9f5f6b1c769bde8294e65b,N,2022-05-10 14:30:00,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2022-05-10 15:39:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1659,W,CHICAGO AVE,1215.0,N,N,UNKNOWN,N,2,FATAL,1.0,1.0,0.0,0.0,0.0,1.0,14,3,5,41.895924498,-87.669663839,1.15,2022,District 12
b0294efac6a07eb0abfcd1f35cddc43b6baf936bbe6ee2de8e6f54d056272229462f2f14f0774d705911479c8eccb2b0dcfc5d72eeddf2cb67da146fac765b2a,N,2021-06-10 20:40:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2021-06-10 21:30:00,FAILING TO YIELD RIGHT-OF-WAY,IMPROPER OVERTAKING/PASSING,1701,W,CHICAGO AVE,1215.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,20,5,6,41.895922436,-87.669785998,0.8333333333333334,2021,District 12
